,Mean Variance,PSD Delta,PSD Theta,PSD Alpha,PSD Beta,PSD Gamma,Label
24,5.04175629777534e-09,2178.263428626062,367.0998828180314,114.65116763730566,6.9842180503334115,0.9456235893791316,0
25,4.040906778449845e-09,2443.9629716610198,292.7272410943875,95.43136030551348,11.074260419836614,1.0917439061015048,0
26,4.3119288246895815e-09,2707.0225394421104,399.6623486847533,108.75943550875431,8.65209602908041,1.088716978026174,0
27,2.974864014195881e-09,2810.4223728855018,416.71569907332105,223.1014920523703,13.089964510893465,1.1740615900595002,0
28,4.14374523522381e-09,2527.8509015521663,484.0130193834172,136.45835170780506,9.188826727748788,1.2838819822103804,0
29,4.075261311689415e-09,2492.400149510283,320.1680356598995,117.85953367185205,7.269125159965498,1.037047368502196,0
30,3.5458514936688206e-09,2421.4899848404625,302.0327550558811,106.69894235980992,7.830273879226773,0.9888646162685824,0
31,2.982256952713979e-09,2731.973437725885,260.6773612453461,80.66206067370861,5.8863176429340065,1.0999544944952668,0
32,3.8304136691656595e-09,3457.4075986750645,420.6223696976626,117.16238906583305,9.316709306301764,1.0010958054621706,0
33,3.124580966602987e-09,2606.7028536146577,427.5419257892575,102.41809850410446,8.779521936322926,1.1613904896953997,0
34,5.20734402510731e-09,2285.989848643591,308.40299547566053,110.22311359914913,9.771226041031614,0.9816170081750748,0
35,4.426018209133453e-09,3033.4916108591524,340.6308694829103,118.26474955720677,9.022148806289604,0.9825272891069541,0
36,3.791405737056492e-09,2419.2566230392204,389.9850318434383,153.23513767205412,8.869005513763712,1.1192936310355148,0
37,3.3015130666767865e-09,3103.682554670584,503.50988447104316,97.25729529384974,7.818093764216168,1.1282126107346315,0
38,3.3006319661548645e-09,2412.7758916284524,581.7282161173825,181.84365647912568,11.12779486588583,1.1134733245620512,0
39,2.923668500016521e-09,2161.9134389570872,408.11285671239074,81.09490625431577,8.551723847472191,1.0948295637425984,0
40,3.056809127675976e-09,2300.9272535950026,328.7312249036433,110.4024016616238,5.933535731659416,1.0573236429490829,0
41,4.468001244986729e-09,2497.004744426007,300.1174367837748,115.2345663161322,6.6742915738976825,0.9936286306200522,0
42,3.437545482835129e-09,2706.228117523815,424.8882701601933,130.2359221173471,10.317203053873506,1.1844961270357584,0
43,3.4191895680646e-09,3363.3502406088173,378.216107144786,125.2905222438872,8.548865213186055,1.088820726840519,0
44,3.999218345065034e-09,2994.555560667096,664.3353857417809,178.73385271606998,9.231882316596367,1.0405961329382059,0
45,4.2808738505515275e-09,2580.376300636193,333.4001556174974,93.22076531592516,7.407429779660673,1.0363128336001943,0
46,3.4740788157926506e-09,2487.035521354689,344.2189918725029,162.01357737408824,7.0039180454429415,1.1009980773672894,0
47,3.603713610948202e-09,1943.1767362618896,238.23302496787014,74.58640725720302,6.519219618076796,0.9975593998800452,0
48,3.1089306929034407e-09,2219.534580798883,329.08320838066885,105.04348295098696,9.42398881242673,1.0750799156027435,0
49,3.1906615036021924e-09,2133.501827481863,309.81067068426324,135.89982967584442,7.906607749301076,1.0350075744119949,0
50,3.4472596071655586e-09,3008.3788778594567,502.2054193885662,178.57005558479665,9.10878097641558,1.0586790475010168,0
51,3.4427671082034066e-09,2149.139463139385,301.3009211399533,81.32049740963889,5.471058101391847,0.999588557396486,0
52,3.9936084642146846e-09,2419.8957226677194,340.4708355616175,115.27008008901458,5.130976641369286,1.0503757033329966,0
53,3.050895308618373e-09,3014.1133553222194,491.4270023808514,147.255205303868,9.6656503665732,1.0522795917878696,0
0,7.420995388345911e-10,8843.181116270744,1039.6827608112164,141.74765147720694,41.992682057693294,50.157885405622785,1
1,6.280075907214284e-10,7348.1437094223575,1346.3279762335635,189.1892599349852,141.08962046464887,210.5048720041143,1
2,6.056363911816829e-10,17299.07672945323,1694.1994229405184,189.03539930486428,127.79593058869644,181.83005802065458,1
3,9.197793307208477e-10,15066.902389241106,875.7587577718087,94.39322639861692,109.47651135531105,149.13688529347004,1
4,7.96703999539174e-10,9267.395736955576,585.2158818605137,50.68765196941432,51.24141509397035,72.24434278047902,1
5,7.420995388345911e-10,487.2141432095629,82.65021348307624,61.17486802564413,5.143138109377311,1.0865764410824201,0
6,6.280075907214284e-10,337.5631257232753,107.00927413657827,55.387596384980476,8.132129594932518,1.1253641072759952,0
7,6.056363911816829e-10,800.9194170104539,150.66005450983968,105.25934216624172,9.29617381020223,1.1025313459664847,0
8,9.197793307208477e-10,416.4439614712432,151.1397204587026,98.16732561350427,14.433984118619714,1.0659536519737656,0
9,7.96703999539174e-10,298.50852999329123,129.18680691037045,170.12682173446981,9.771742764338095,1.035279876839403,0
10,7.671687226919324e-10,1337.1776696183242,270.12669479018007,138.11714634544043,10.50036760134485,0.9550089002266516,0
11,6.984324166335592e-10,460.29294930053527,103.16415156474716,68.6883183245203,5.660715916087908,1.0308072740434846,0
12,6.615966921611866e-10,872.882525453052,195.14736428945045,158.29104732409658,13.001542617754298,0.9869965758070464,0
13,8.249652089582441e-10,572.1428116895688,198.02586092140086,153.68048637048543,8.204449109138908,0.9968909156350916,0
14,7.503949469450553e-10,224.98911404856307,68.9254398930219,55.519509100962374,8.506820831159503,0.9843449430134597,0
15,1.1475343357908046e-09,247.42092190061192,56.08879562422972,81.54188582999696,6.784194780551464,1.0312428496630972,0
16,5.962215429603165e-10,372.4649174910566,104.29932851236192,113.90650094943052,10.023624929366967,0.9997077701850547,0
17,7.69457591300682e-10,426.7975682206879,129.38433425570878,103.36254002671349,9.9480245101843,1.0386905383684406,0
18,1.242949751837372e-09,521.6720308524332,104.2490703956507,78.33993625255619,10.151464249894943,1.0112892864041765,0
19,9.670013470435391e-10,312.93578612158075,118.31322595885807,93.48394908527126,13.896983161638602,0.9523885538409356,0
20,9.052604882310612e-10,1657.6868751035113,277.87147923079607,175.6283033015853,11.562066235041252,1.033452417784866,0
21,6.325566442249616e-10,221.41762469306943,97.22211647011368,64.37579194164854,5.161179688529001,0.948662038828424,0
22,6.377197044429773e-10,347.0567393190496,110.65461030990632,77.51334349806064,8.182458796231286,1.0238893007269851,0
23,9.535473676346398e-10,280.66129222911775,78.51187310135852,80.06127558778327,5.328206392197956,1.0115963505097456,0
24,1.083567571742521e-09,323.2488535635058,87.76956662364073,63.32187917597464,6.483787250838412,0.9844863105864462,0
25,8.995338715093746e-10,204.1428324498481,87.13234216724126,129.61372791953553,6.713336569752072,1.071483321482641,0
26,1.6446096880733535e-09,258.69035224446844,183.0702273610521,160.65295663315422,11.289931341641552,0.969346476906818,0
27,1.0663842007009256e-09,337.17656831747536,158.50035711836358,105.86570730999632,13.992518925575762,0.9749553930278824,0
28,1.2663115242775529e-09,348.29718195321993,112.019457490356,133.39579595748742,5.700015139569127,1.0229857857825286,0
29,8.343530923699291e-10,262.0965273468837,91.9178214809964,110.3679697627143,4.908070770152424,1.0237841638581846,0
30,1.0257535182947356e-09,430.1270949712471,149.61713138385545,124.60604505463692,6.43963995542447,1.091978617355902,0
31,1.4712304537542066e-09,293.49520821218937,234.84946635295086,175.0520756360294,6.291037018370697,1.10710935679545,0
32,8.763529462943952e-10,456.817068721176,401.2770936835234,167.2236783054178,12.993825362336931,0.9786951062002928,0
33,1.248421216652614e-09,262.24789362844786,100.45496614013365,79.3833921207534,10.332623985422776,0.9856508475220817,0
34,2.319229426170579e-09,324.9814149812641,124.39116694492931,62.19466662179003,6.201437835284576,0.942803315812724,0
35,1.0409517821727554e-09,321.8884497462278,133.8954661667413,131.6183147775158,8.382240748789568,0.9639527305964256,0
36,1.295539768104033e-09,271.90252023105376,81.56721103627817,79.10627532541899,7.787942033129751,1.012930469938092,0
37,1.0067472554066996e-09,476.53011064848084,179.80153842454757,156.03526992083712,8.505707831471074,0.9495610910906228,0
38,1.3738155725789715e-09,437.6016778586815,128.83776535148235,123.1974452502622,7.32771032728878,0.9820374208151388,0
39,1.6342103968361127e-09,325.68091583947927,111.09828329015622,122.16053700572182,5.002708712729347,1.0074420484427706,0
40,1.3575356784006343e-09,389.03637743630907,125.6626174529318,82.62727681950051,6.392612342398177,1.0121222547074924,0
41,1.211046438644718e-09,1242.248051599427,289.72506309800553,175.9760685295018,9.671906880250312,1.0913692170750828,0
42,1.690540454164033e-09,373.74482984956177,155.89441097416676,66.44190942931213,5.323803865047494,1.018563618197547,0
43,2.450985418746087e-09,570.5352979791865,163.122364835542,83.04000521055397,5.939125805358987,0.9728931823020344,0
44,1.1809390519841153e-09,464.07504042243403,219.33788269230544,88.5864018371547,5.583821752109567,0.9501046895208148,0
45,3.643727790373069e-09,508.1984884896175,160.36907131286446,122.06791071277814,6.6092188420739655,0.8983641585602393,0
46,3.349713443445671e-09,1072.900814482327,387.20462753037987,210.64020648055768,9.458257803643095,0.9252178749600282,0
47,1.2881881163242209e-09,306.43719968309733,87.02999709636879,82.44225783918647,3.3756612814598763,0.9779996951416066,0
48,2.389605079342714e-09,603.6455296819506,165.6413840197273,107.48297731328677,5.011487305121465,0.9136495784661688,0
49,2.9709102471468387e-09,624.6647307606094,280.15354410820356,122.63739101356892,10.161798204549381,1.0251361961400278,0
50,1.0895724435294712e-09,435.74954816847486,160.91244975620782,124.3149684883947,7.382265655643157,0.9841976956280548,0
51,2.4738708539124168e-09,669.8970085959375,185.62284636753628,95.55815338321501,6.71200372310669,0.9573168714677374,0
52,1.4258636864004385e-09,1676.5993635332434,306.03403891823626,98.65762414699331,7.0144732705746735,1.0792873228159143,0
53,2.705040827542803e-09,1218.9719090990575,325.7378207813585,118.98539484586034,5.858972904926173,1.0265956747237406,0
54,1.8330298576448981e-09,948.3633376397826,233.2289751873129,80.62919333916992,5.174310131853329,0.913608649292572,0
55,1.7715139421904464e-09,754.9603616977756,177.22332537038437,82.63015327849749,8.246404437943195,1.0176137839622583,0
56,2.7003315118481087e-09,528.5104600798843,154.3464662647891,95.12999006833635,9.183717561315488,0.9761904382572334,0
57,1.7709704481372942e-09,770.4885794986584,235.2155060095947,87.0960662971427,6.1168215009454014,1.0285493698868935,0
58,1.6899922313051906e-09,856.1379943157073,221.02228119334384,126.82761922250471,10.330736899739694,1.0266639388947216,0
59,1.9412852324169813e-09,681.6678650312522,234.58923838833408,109.57383622420187,6.405471589503812,0.9889264624927248,0
60,1.7191336881922447e-09,1009.7758055630457,261.5978123528183,126.46072734826927,7.109273383487598,1.0081983897121491,0
61,3.173990031638658e-09,1134.9716972552874,284.8869061702712,97.30078975859638,4.70559601619178,0.9758850396068732,0
62,2.4837485462795866e-09,807.1991046651577,172.4856160315244,91.60323627668151,8.273720467542635,0.9749635273445034,0
63,2.6365677727929207e-09,729.5754028180947,158.05962539282598,64.18052685916567,4.440659489109756,1.089560912811241,0
64,1.7131195035222434e-09,1855.7401206733327,392.7582635689125,133.30279092856432,6.391810266132215,1.0897800454677675,0
65,2.0948296624289733e-09,1269.1879521947776,325.8912180662423,115.41623843795013,8.56938234511506,0.9822088077739526,0
66,2.8527184159383584e-09,804.4848939073131,213.84668146771546,114.30623616260944,6.822997547176727,0.9503507033597968,0
67,2.911849240902623e-09,1147.9923297924902,358.09160372492437,156.22934318012094,12.390480693667236,1.028445542554978,0
68,1.783059146676471e-09,1453.8910032277136,510.9255946125999,154.520799150754,7.844037595091223,1.0658642083493093,0
69,2.4636533697010757e-09,1347.4635985103805,683.3688046782589,179.55089325138385,6.831255248037005,1.0403181422026933,0
70,2.22389935758756e-09,752.7721085587799,249.55412165993968,74.57966407882715,5.047089131290392,1.0433818043376668,0
71,2.7814387629156778e-09,796.2335569244594,287.7268132346341,100.75107938432524,4.737066624682064,1.0849074164462265,0
72,2.813380929416516e-09,1149.7264131456484,288.38506926372133,103.17265520508678,5.628483981941832,1.046919640713284,0
73,1.5950372107087144e-09,1477.156517899048,494.96170869385566,173.96047836449313,5.588676988466394,0.9446293636237918,0
74,1.807763056202057e-09,827.120338621262,263.297395310542,99.57844288497743,4.895753900829441,1.0887808218531596,0
75,3.5023235550468347e-09,910.6340869835346,211.24499981445754,76.35179502430665,5.0100785788747,0.9892553115547268,0
76,3.8709397778465425e-09,1605.5376128295306,353.87697611080125,180.39507067790038,8.848396689436044,1.0189573212988337,0
77,1.924136463507028e-09,949.3964287189384,284.40298492821057,85.23098409948017,4.691392412103436,0.9491795653953328,0
78,3.9460004365183394e-09,2583.3588897300947,742.4772311001824,179.53490356493595,7.951024559138343,1.0316048491538763,0
79,2.9138826758858863e-09,919.0247345313256,334.86763231558695,155.44317592200355,5.455914680997076,0.9519439596968016,0
80,2.573595999994165e-09,1048.9211917102923,267.3721275372393,104.06005324996477,4.801917982799239,0.9636963751915908,0
81,2.612170876313123e-09,2286.6004428077003,523.2952439841121,155.02046165561848,6.90735884500854,1.046110792920292,0
82,4.043095964602147e-09,1715.5763209254528,387.78572632760626,98.32843082331928,5.3252644231149935,1.0911453857071949,0
83,2.86970965494711e-09,1836.1937556763705,342.99692745422965,87.5636759942236,7.405660883737714,1.1778295164418984,0
84,3.4560785811594307e-09,1942.999196785907,357.5424362179158,90.28426931070923,6.961604300575948,1.0827555290945179,0
85,4.811424798261629e-09,1522.8671193591476,292.12955507854616,87.9666623947669,4.5727079705603115,1.0840633936821016,0
86,2.0606578992150957e-09,1872.5177607736566,440.3623367877212,105.44467179790794,8.535997214588491,1.1180879371739032,0
87,3.0083485323207827e-09,2216.9963252122866,465.3992787723287,118.46506754483327,8.182545242997383,1.131783997294042,0
88,4.2907125411783565e-09,1099.811329461762,158.85133532884475,38.14398986829281,2.6481649920468326,0.9984108883436388,0
89,2.164396172779873e-09,2303.213899278416,426.7106713313472,87.62623475812309,6.769162360084808,0.9625914914217396,0
90,3.857241672720117e-09,1733.9984270304208,410.6254564247685,143.6877055759193,6.1445089879981465,1.0233445660647484,0
91,8.9809836258315e-09,1742.275057498205,402.2593410781402,100.32503212162146,5.275598635282254,0.9899322733005004,0
92,4.154260456271091e-09,1667.9216023180163,327.3481492257158,113.15451869764773,6.384796929241863,1.0525040150487486,0
93,2.020086735812009e-09,1872.9818258135754,454.12929742677636,151.7275887064409,9.219967281086404,1.4173425343048394,0
94,3.097492227050072e-09,3043.956975468545,663.8543776683204,175.42843544625396,8.90250264007342,1.6188006663770305,0
95,2.1781244749433903e-09,1951.6886609194448,336.9323722054538,96.600028186803,6.717981764196932,1.0967035788367256,0
96,3.247583363107511e-09,1886.246169283332,515.8593306534898,145.90375381089956,10.205026304917947,0.931575551278643,0
97,2.526233250278573e-09,2253.6077210261788,428.54633346547007,112.62043559310158,6.346186224459817,1.0748420871487063,0
98,2.025514315429447e-09,2222.9046560367365,430.4751629604768,107.07454328477993,4.705202237298714,0.9288612587507642,0
99,2.2401471276305016e-09,1917.7660896171164,368.5394628535242,84.76000409651381,5.748941291471684,1.034087527754246,0
100,3.919337780008455e-09,2127.1969582524875,320.8371694913164,61.76953707884618,4.594565223397047,1.0322537748965088,0
101,2.426412645848802e-09,2525.7494946694155,381.7221285139077,70.54587469453294,5.360707703825716,1.0229285131880397,0
102,3.289879859813613e-09,1713.7916917037073,361.8903891878535,86.40182762785656,5.3430817188062685,0.9437662104992732,0
103,1.820726216892084e-09,2245.675082989019,337.125755470512,91.19010378624417,7.151141672316362,1.0046687625844457,0
104,3.364216538325196e-09,2878.117150224353,514.4806700212632,93.35247495926997,5.47014204639756,0.99611120358356,0
0,3.3832655790944306e-10,6117.975634518994,1560.309061033786,316.6614260504268,36.911762410705435,40.357941202887226,1
1,4.2063055365007036e-10,4103.004856102469,1247.6168668229604,182.096566057628,56.88305992933626,72.5405037097853,1
2,2.9262229568666564e-10,12755.686634193482,1712.8750056162198,191.18966537262864,63.72975537963701,71.32507721261952,1
3,6.129183325799903e-10,19941.354213498285,1838.8883870666928,160.5707480586434,31.90144041737812,16.899557464166886,1
4,5.772102169409385e-10,14497.637888751962,1292.4381475375435,138.3399415192213,39.158515627934506,29.149098843373896,1
5,8.180933548331665e-10,11233.494223524987,754.1969862345384,132.98283176740037,24.94574451614891,7.792126868248823,1
6,1.0026601252315144e-09,10596.502049074792,1165.3554729274479,125.7553748413698,26.64615715307597,13.88787863351175,1
7,5.311782720523448e-10,14294.018438764275,945.110096659099,83.49883538370173,23.97690944631197,19.096043760703765,1
8,6.411076786952018e-10,9883.55449266283,681.2191027616375,65.67730251857411,12.75726265177087,5.584792965705061,1
9,3.3832655790944306e-10,178.3976255750895,56.978823783841676,46.55958281381363,4.7647445854052775,0.9810891319539556,0
10,4.2063055365007036e-10,231.9557205623238,87.53819113635528,142.6153124472561,22.517289452734666,1.0437761104040804,0
11,2.9262229568666564e-10,515.2192533364657,121.46636194274339,59.0473903466834,11.666258207838721,4.57522323876661,0
12,6.129183325799903e-10,652.1442469798443,184.17433225678025,129.4579659933758,36.30536934462425,17.56416784398522,0
13,5.772102169409385e-10,180.83904200479896,98.451476994892,123.25289400248724,8.907344952156391,1.6546852667341645,0
14,8.180933548331665e-10,198.3454879041625,85.48781411518034,119.34362611522629,14.157882023053356,1.4513060010567131,0
15,1.0026601252315144e-09,144.8446729293394,49.87920642534673,85.24028434076884,7.658699350631075,1.4016294286766742,0
16,5.311782720523448e-10,180.2017245799929,60.70222825895331,97.84720825376387,10.337011037295976,1.3929857587305778,0
17,6.411076786952018e-10,302.2791377131024,72.79356103291742,63.20546307542535,10.531063519613287,1.4636198356893382,0
18,8.880248967023723e-10,241.50662423982845,89.26658872474471,101.57346888215693,15.937533215804365,1.4775966538825107,0
19,1.1662406011488253e-09,139.08053885649002,42.00294010541892,44.53651733987956,5.538093998197224,1.4343025330330392,0
20,7.153420780767108e-10,275.25439686690146,95.35316300291856,104.28712061279684,13.422773164412089,1.5350868563183826,0
21,9.893507828934216e-10,169.58751685875674,45.38740754581542,107.60170193092287,11.417915595094149,1.506463079714458,0
22,8.552601597639669e-10,142.66760961215084,42.74558366907956,101.76087130936816,7.125459889179658,1.5238099052873566,0
23,8.192736667949098e-10,128.89661098448167,58.91720151162647,57.0097659282464,10.140619009891418,1.318260553942222,0
24,7.713505881441616e-10,208.5434263599897,92.030983936274,61.81530761263092,9.057494810676273,1.2461754110869725,0
25,5.476814295783692e-10,413.62241880473687,104.96972551040146,61.637232771019754,11.271235541240154,1.3413877253225006,0
26,5.597840805808317e-10,482.68506199377,77.82852276110128,45.26986711209772,5.111870030146847,1.424376352152919,0
27,1.2263158455004835e-09,146.3161889599716,47.442974166160276,81.13293959537442,14.805725741635886,1.3774131523664739,0
28,5.394915472873346e-10,197.85129694954816,48.96391382414865,59.46672972626299,15.622385051875966,1.3446939803610325,0
29,7.482519655846126e-10,175.0512284326379,52.77694237200082,78.8455917123836,11.984776122309599,1.2453716598765057,0
30,5.623408933526918e-10,319.7830656942532,94.28557915060041,47.23853971777615,8.260293896982095,1.3089461161894371,0
31,6.934339316455193e-10,235.399465066716,75.50310594921,79.37057919349157,12.109634781126331,1.1279911636902629,0
32,7.985250959319286e-10,263.95224755341354,96.46255758035805,33.49205637254358,7.203537057861565,1.2070606755134858,0
33,9.092037738160763e-10,109.21376439937036,34.2332556981291,58.6417706413766,6.746095703025555,1.2320902242663396,0
34,3.570545581615197e-10,273.7785916806003,127.13035623371904,87.49617752533314,12.078208788526961,1.2332580180633004,0
35,3.869534181643749e-10,274.4339053312252,82.18578793629976,111.96998569915816,12.751702042380893,1.1863914887159546,0
36,3.2713608280992254e-10,199.91428198796916,56.19969151675554,84.46576062475295,13.748372748073738,1.1409206627400168,0
37,3.93086803645412e-10,155.68448744140406,71.38553966263973,85.21993867778419,7.027968139265843,1.3419958894871498,0
38,4.052400468693394e-10,150.91025509538864,55.89753848632394,47.90162458217425,6.378732019739696,1.208979197780126,0
39,5.432218235883995e-10,247.99071222476616,82.07259282840363,124.87942038088171,10.159361638081721,1.2968528550038414,0
40,3.452257347942932e-10,173.10999668747422,68.5258690995403,81.09367744547093,6.950232175394253,1.1926431904473491,0
41,4.132322376499717e-10,171.98218805761013,44.64383078041657,76.46053994523172,12.458089815393672,1.1732247756634788,0
42,4.933665341764478e-10,174.67265116081128,59.79055709851872,47.14891573665592,7.320527486746045,1.2105942124400626,0
43,2.9054773496462137e-10,215.6997323779593,63.23847896010188,69.99073489119226,8.411219553792561,1.2505283263008125,0
44,4.12932462178064e-10,186.77071461661012,69.7547622602914,57.37756104924417,10.717810487255967,1.150513200187352,0
45,5.593108641869701e-10,227.7555584525159,72.30506882020055,55.78018272968979,7.3238154039954555,1.2362495155808593,0
46,3.725187724589438e-10,207.922911411089,61.07032982334718,70.61344709873605,11.531862038310962,1.2430929713207188,0
47,3.1865573688178387e-10,159.4997315481121,40.26399774884757,41.29758159727701,9.296085910265765,1.1957254293561763,0
48,4.820797342496064e-10,184.5946175335376,80.59281836866464,56.79226142438207,9.233314997902887,1.1492766414252171,0
49,3.7818285883962416e-10,185.22556404971647,47.19506797886574,55.94670762789972,12.615510456741195,1.1010437113612732,0
50,3.5672330500590077e-10,199.65304208026345,49.47113291630287,58.14859287045103,8.635415981023135,1.157166032905333,0
51,4.478537796994762e-10,182.9874078124121,63.746221406620464,52.50133515726554,4.836987021361783,1.1544014782786027,0
52,4.2602465624166045e-10,236.73837995206864,57.01118424049814,53.60421090801881,7.680794619459037,1.1635255153259554,0
53,4.1148507474548213e-10,354.86985740565865,115.9465565148201,76.27680752772791,8.37202564686088,1.2227172579543708,0
54,4.576665982625518e-10,143.68642251550276,52.53361434996717,52.162978379143325,9.876613072014864,1.0168713207355111,0
55,3.382891257366323e-10,146.3260388136725,51.44571618133562,77.73695973180739,12.967431388218277,1.1376186501683907,0
56,5.48754181068064e-10,149.73451726727671,79.36523920285377,79.56612180097792,9.27872948473351,1.0939612418168905,0
57,4.314558772222276e-10,947.8364587678461,314.8337989692517,210.65453967833724,24.147843124197287,23.566648653628977,0
58,3.356994983977773e-10,767.9141390628287,126.553364872754,48.58056966443697,7.239866395413567,1.0588825651163054,0
0,2.334219264849769e-09,8696.659541273453,1457.4288864060818,238.3514535537028,37.776461754233615,40.85449937726311,1
1,9.612125068151762e-10,7513.076479816186,1688.9980722190203,204.03457295861958,67.74236215085796,68.22487016725472,1
2,1.041635250736508e-09,10116.606969802115,2351.7035058124925,178.83359970304355,67.12268442879564,63.59314527236378,1
3,1.2088478401809355e-09,8722.330823191092,2014.7629664281264,178.07356515150292,53.475371256487634,36.03369980057469,1
4,2.331758233791544e-09,14952.844454915476,2831.390670891222,389.82199251989465,56.61040769709357,18.221578424626426,1
5,1.6564288663089747e-09,12550.280828130906,2464.620372828123,451.1710897078386,56.76778180881898,14.493381524276586,1
6,1.4220121588653926e-09,13087.074858428447,1831.4058365167289,387.50349231364686,62.15315611315055,20.104649476997334,1
7,1.6096220943450785e-09,13034.138373004957,1385.7647519877341,259.47316551126136,46.06190153392245,14.610032495520391,1
8,1.020303736555071e-09,11126.415621904285,1491.9575628235807,279.6174147665818,38.347638088343494,8.959393374150627,1
9,2.334219264849769e-09,1899.3742580264886,139.00581405855422,27.94546742099821,7.8765531391986014,7.121939736919094,0
10,9.612125068151762e-10,1596.0060107032432,119.17630621460093,14.128562882233448,3.0513081195767797,1.7358923598839344,0
11,1.041635250736508e-09,1128.7801320727565,117.40096909214756,15.368268434807064,3.105503608063875,2.0388204938603702,0
12,1.2088478401809355e-09,1467.7226915046606,143.82474753678665,14.0949879794006,2.8502643419162204,1.5779700976596809,0
13,2.331758233791544e-09,1287.0080751998864,159.24468319620368,19.032401378464964,3.6379794834613897,1.7979303521036687,0
14,1.6564288663089747e-09,1589.3065917224235,162.35339929573905,22.026431951723577,3.6374391690221777,1.963478854939867,0
15,1.4220121588653926e-09,865.1715846650408,138.10812030637766,16.980514874691885,4.10631601805097,2.2177545734756663,0
16,1.6096220943450785e-09,974.884438772986,132.42893341278238,15.008776772415738,3.5984106754020666,2.504243492621987,0
17,1.020303736555071e-09,1225.6394363787351,158.63007031176952,17.643509479270143,3.062097376888852,1.5262211379876691,0
18,1.0403916260357334e-09,941.1989199169783,158.46876964951468,20.743847485316525,4.937094962372735,1.4227156207624754,0
19,9.980714190440023e-10,1518.1826391073498,185.38664794844712,35.08212130417674,4.852780020643159,1.6670123252601536,0
20,7.418550756156068e-10,1323.6875234147435,222.054995853981,35.56273896613069,4.9992624240093875,1.4452448697381033,0
21,1.940891078484459e-09,1296.431220827189,221.0545407571453,55.661606751329614,4.06006330969777,1.2220112168970672,0
22,1.3718663376878707e-09,1533.42265337927,194.57155281697644,47.170105157185496,4.289658825176493,1.2997365660712132,0
23,1.0521515559340736e-09,1869.6139416905864,258.33178014614936,27.591600086441353,5.954464787696568,2.840835627456693,0
24,1.4083845181303387e-09,1324.7599467724224,187.1956755001799,30.152256886435122,5.532020430482861,2.5245210402646108,0
25,1.0801619163174986e-09,1106.1373631840697,154.15026854072482,21.886819105237244,3.9898879395381277,1.3743077785519824,0
26,1.8717723134230522e-09,1299.7457414079731,192.81659150017552,23.56996051977898,4.430545444624318,1.4600948741438051,0
27,1.993944284038946e-09,948.1922905269245,220.2951325941983,41.05262630790679,4.694774136410715,1.4710246447113315,0
28,2.425228886298701e-09,716.9408611973656,231.47123100394558,17.096951918673735,3.5616161936632267,1.288672365782663,0
29,3.2108190198489784e-09,881.9164356476844,153.8959842051454,31.458628110039676,5.737591457837625,1.4667080864063948,0
30,5.676472363029333e-10,961.36794846953,210.28628407983783,37.38192223493917,7.357799371260603,1.280857022472355,0
31,8.907372480271774e-10,879.9816852246927,173.0904173728687,42.835047840427855,3.884061426047701,1.415313228989374,0
32,2.293879940614252e-09,552.1506252653244,129.93281933332207,42.94799073721223,3.735538177139311,1.3471117414497036,0
33,9.22650300325084e-10,448.6180456113169,131.57236519306684,31.78045295386671,3.556059257794442,1.1577044579060565,0
34,1.3288620208831187e-09,876.5841103085222,232.2179905729934,26.975085209711594,5.3822745031687145,1.2744608542213427,0
35,1.3579451774310873e-09,863.8761500989734,152.49233667394992,26.112770774764208,5.866912848582164,2.3263400694829257,0
36,1.2349854521425424e-09,670.3714811065613,173.4183581207362,31.535953479339035,4.9488434911911785,1.2153298685301448,0
37,1.305972006647739e-09,852.2419262994542,258.8980701323948,26.8937687561808,4.668383906079117,1.3223078165417834,0
38,1.981222655774409e-09,455.6236936251992,88.45299920247993,15.649487807798465,2.9195149217401246,1.3088583984410622,0
39,6.050461783449133e-10,656.1915568088165,129.6208906215605,17.864296948278607,3.3075757527496874,1.341735551795821,0
40,1.5116428453791657e-09,972.0130728800335,169.74783060408222,18.871339818326557,4.274022243894985,1.3832391688943804,0
41,3.0301470555497477e-09,377.96875177955775,83.57281116101798,11.651397254721491,3.1158071331959967,1.3748889674916798,0
42,1.353109561646679e-08,425.3953436073902,123.30714815593485,13.432891564222315,3.219237111089859,1.3398974314213608,0
43,1.2709262814491214e-08,350.68286182552094,116.86773884384212,13.008728093959295,3.1111378354539534,1.3959765918694953,0
44,1.6287391081085658e-08,491.3771023762988,137.03143548516215,12.973729510487207,3.0225935254831846,1.3584892103084123,0
45,1.3946053511682227e-08,405.5560119651513,92.84823536707992,13.129808448546429,2.781318552356616,1.3562362493296092,0
46,2.292082673532764e-08,528.9497116547144,90.39912538623064,11.539307713159685,2.9183930767058675,1.2773567300082358,0
47,1.956793576291828e-08,690.1913253337158,119.76760037063838,12.037415540710585,3.0040178395990114,1.2056448704856426,0
48,1.938410227424211e-08,807.164735245355,130.43513710254496,16.392746345018676,3.5874121297969706,1.3577951815208942,0
49,1.86621291782844e-08,652.9050085471492,188.18855755899057,23.846955436805114,4.6784104358075504,2.1168431546649558,0
50,1.6140205093476998e-08,945.7464742473227,128.18808904729852,17.802911672578798,4.05390819540588,1.6281407355470203,0
51,3.401515290717062e-09,645.2998456653257,99.9169294742008,11.39348116161549,2.958021545935765,1.4126915199819148,0
